,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,MD_LA_FB_3174_IMG_EN_C-SALE_H-1744_W52_V3 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp – Copy 2,BMI & Diabetics | 18+ | All | TOP5 12.25,,"$14,512","591,503",2024-12-30,2025-01-27,28
2,MD_RK_FB_2980_VID_EN_C-Note_H-1562_W43_V3.mp4 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/bfland-77-pbp,BMI & Diabetics | 18+ | All | TOP4 | Facebook Pixel | Batch - 1,,"$8,466","422,650",2025-01-01,2025-01-27,26
3,MD_MPS_FB_2571_EN_PP-MD_IMG_1x1_AdT-EggTesti_I-24sale_H-0_TESTI-H380_CTA-0_C-R_V3 | 28-day Diabetes | Engineered | FB: MD Challenge mydiabetes.health/startnow/pbp,BMI & Diabetics | 18+ | All | TOP5 12.25,,"$5,690","282,486",2024-12-25,2025-01-27,33
4,MD_LA_FB_3000_IMG_EN_C-Note_W44_V2 | Trusted by millions Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp – Copy 2,BMI & Diabetics | 18+ | All | TOP5 12.31,,"$4,867","338,149",2024-12-31,2025-01-27,27
5,MD_MPS_FB_2791_EN_PP-MD_IMG_1x1_AdT-Note_H-19_TESTI-674_C-Y_X-Itr_W29_V3 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,BMI & Diabetics | 18+ | All | WW + New Exclusions,,"$4,636","210,295",2024-12-30,2025-01-27,28
6,MD_GA_FB_2551_EN_PP-MD_IMG_1x1_P-Weightloss_I-SocPost_H-1088_CTA-0_D-Notes_C-W_V7 | Trusted by millions Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,BMI & Diabetics | 18+ | All | TOP5 12.31,,"$4,473","231,556",2024-12-31,2025-01-27,27
7,MD_LA_FB_3123_IMG_EN_C-Veins_H-1454_T-674_W50_V3 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp – Copy 2,BMI & Diabetics | 18+ | All | WW + New Exclusions 01.01,,"$3,991","221,192",2025-01-01,2025-01-03,2
8,MD_LA_FB_2784_EN_PP-MD_IMG_1x1_AdT-Testi_I-Cha_H-1355_CTA-0_W29_V2 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,Klinio Leads | 18+ | All | WW | Facebook Pixel | Batch - 2,,"$3,838","175,663",2024-12-27,2025-01-17,21
9,MD_GA_FB_2597_EN_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/bfland-77-pbp,Klinio Leads | 18+ | All | WW | Facebook Pixel,,"$3,624","239,222",2025-01-01,2025-01-17,16
10,MD_LA_FB_3000_IMG_EN_C-Note_W44_V2 | Trusted by millions Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp – Copy 2,Klinio Leads | 18+ | All | WW | Facebook Pixel,,"$3,410","232,795",2025-01-03,2025-01-17,14
11,MD_MPS_FB_2621_EN_PP-MD_IMG_1x1_AdT-SplitScreen_H-0_TESTI-H380_TESTI-59_TESTI-473_CTA-2_C-W_X-Itr_V4 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,BMI & Diabetics | 18+ | All | TOP5 12.25,,"$3,376","157,929",2024-12-28,2025-01-27,30
12,MD_MPS_FB_2571_EN_PP-MD_IMG_1x1_AdT-EggTesti_I-24sale_H-0_TESTI-H380_CTA-0_C-R_V3 | 28-day Diabetes | Engineered | FB: MD Challenge mydiabetes.health/startnow/bfland-77-pbp,Klinio Leads | 18+ | All | WW | Facebook Pixel,,"$3,305","246,951",2025-01-01,2025-01-17,16
13,MD_GA_FB_2597_EN_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,"Klinio Leads | 18+ | All | US, UK 12.30",,"$3,276","185,686",2024-12-30,2025-01-28,29
14,MD_RK_FB_2980_VID_EN_C-Note_H-1562_W43_V3.mp4 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/bfland-77-pbp,Klinio Leads | 18+ | All | WW | Facebook Pixel,,"$3,089","189,992",2025-01-01,2025-01-17,16
15,MD_MPS_FB_2903_IMG_EN_C-DiabetesForDummies_H-1454_T-674_Itr_W38_V1 | Trusted by millions Plan | Engineered | LP: mydiabetes.health/startnow/pbp,Klinio Leads | 18+ | All | WW | Facebook Pixel | Batch - 2,,"$2,967","65,168",2025-01-03,2025-01-17,14
16,MD_MPS_FB_3172_VID_EN_C-Sale2_W51_V4.mp4 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp – Copy 2,BMI & Diabetics | 18+ | All | TOP5 12.25,,"$2,876","106,144",2024-12-29,2025-01-27,29
17,MD_SP_FB_2460_EN_IMG_1x1_P-Diabetes_I-Testimonial_H-0_TESTI-525_CTA-0_PA-female_MF-N_D-People_FU-Rmr_V4 (1) | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,BMI & Diabetics | 18+ | All | TOP5 12.25,,"$2,834","159,746",2024-12-30,2025-01-27,28
18,MD_LA_FB_2784_EN_PP-MD_IMG_1x1_AdT-Testi_I-Cha_H-1355_CTA-0_W29_V2 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,WC || TOP5 || MD Funnel: PBP || Facebook pixel || ABO || ASC+ || 7DC/1DV/1DE || CpR - $40.20 || Broad || /mydiabetes.health || 09.09 || Ems || Evergreen Ad set,,"$2,803","189,510",2024-12-27,2025-01-29,33
19,MD_MPS_FB_3172_VID_EN_C-Sale2_W51_V4.mp4 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp – Copy,BMI 30-50 & Diabetics from other projects | 18+ | All | WW | Facebook Pixel,,"$2,679","84,060",2024-12-30,2024-12-31,1
20,MD_LA_FB_2744_EN_PP-MD_IMG_1x1_AdT-EggTesti_H-0_TESTI-674_CTA-0_C-TL_W26_V3 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,WC || TOP5 || MD Funnel: PBP || Facebook pixel || ABO || ASC+ || 7DC/1DV/1DE || CpR - $40.20 || Broad || /mydiabetes.health || 09.09 || Ems || Evergreen Ad set,,"$2,352","189,802",2024-12-27,2025-01-29,33
21,MD_MPS_FB_2571_EN_PP-MD_IMG_1x1_AdT-EggTesti_I-24sale_H-0_TESTI-H380_CTA-0_C-R_V3 | 28-day Diabetes | Engineered | FB: MD Challenge mydiabetes.health/startnow/pbp FB: MD Challenge FB: MD Challenge,Klinio Leads | 18+ | All | WW + New Exclusions,,"$2,345","154,019",2025-01-02,2025-01-05,3
22,MD_LA_FB_3087_IMG_EN_C-Beginners_H-1616_W48_V1 | Trusted by millions Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp – Copy,Klinio Leads | 18+ | All | WW + New Exclusions,,"$2,215","96,623",2025-01-05,2025-01-17,12
23,MD_LA_FB_2735_EN_PP-MD_IMG_1x1_AdT-Calendar_H-H11_CTA-27_C-O_X-Itr_W25_V1 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,WC || TOP5 || MD Funnel: PBP || Facebook pixel || ABO || ASC+ || 7DC/1DV/1DE || CpR - $40.20 || Broad || /mydiabetes.health || 09.09 || Ems || Evergreen Ad set,,"$2,156","323,094",2024-12-27,2025-01-29,33
24,MD_LA_FB_3087_IMG_EN_C-Beginners_H-1616_W48_V1 | Trusted by millions Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp – Copy,BMI & Diabetics | 18+ | All | WW + New Exclusions,,"$2,140","80,897",2025-01-03,2025-01-27,24
25,MD_GA_FB_2808_IMG_EN_C-DiabeticDiet_H-1384_TESTI-674_W30_V5 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp FB: MSS,BMI & Diabetics | 18+ | All | WW + New Exclusions,,"$1,994","148,062",2025-01-02,2025-01-04,2
26,MD_GA_FB_2993_IMG_EN_C-Egg_T-H380_Itr_W43_V4 | Trusted by millions Plan | Engineered | LP: mydiabetes.health/startnow/pbp – Copy,Engagers | 18+ | All | WW + New Exclusions,,"$1,875","97,351",2025-01-04,2025-01-05,1
27,MD_MPS_FB_2916_IMG_EN_C-DiabetesForDummies_H-1454_Itr_W39_V7 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp | Post ID,BMI & Diabetics | 18+ | All | WW + New Exclusions,,"$1,819","110,596",2024-12-30,2025-01-27,28
28,MD_GA_FB_2808_IMG_EN_C-DiabeticDiet_H-1384_TESTI-674_W30_V5 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,Klinio Leads | 18+ | All | WW + New Exclusions,,"$1,795","99,139",2024-12-26,2024-12-30,4
29,MD_GA_FB_2597_EN_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,BMI & Diabetics | 18+ | All | WW + New Exclusions,,"$1,792","78,894",2024-12-30,2025-01-27,28
30,MD_LA_FB_2784_EN_PP-MD_IMG_1x1_AdT-Testi_I-Cha_H-1355_CTA-0_W29_V2 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,Klinio Leads | 18+ | All | WW + New Exclusions | Batch - 2,,"$1,785","57,772",2025-01-01,2025-01-03,2
31,MD_MPS_FB_2571_EN_PP-MD_IMG_1x1_AdT-EggTesti_I-24sale_H-0_TESTI-H380_CTA-0_C-R_V3 | Trusted by Millions Diabetes | Engineered | FB: MD Challenge mydiabetes.health/startnow/ny-pbp,BMI & Diabetics | 18+ | All | WW + New Exclusions 12.30,,"$1,781","125,660",2025-01-01,2025-01-03,2
32,MD_GA_FB_2597_EN_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/bfland-77-bfland-77-pbp,Klinio Leads | 18+ | All | TOP4,,"$1,711","102,586",2025-01-03,2025-01-05,2
33,MD_MPS_FB_3129_IMG_EN_C-Lunchbox_H-1593_T-674_Itr_W50_V5 | Trusted by millions Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,Klinio Leads | 18+ | All | WW full,,"$1,670","71,196",2025-01-03,2025-01-03,0
