,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,Walking | All | 41-65+ | WW + L30D Exclusions| MB Legacy Pixel | 1DC1DV | Automatic | 1x3 | CC 46.05 | 11:55,SHARE,"$1,263","115,859",2025-04-30,2025-05-02,2
2,MB_LA_FB_3361_IMG_EN_fu-pcos-landing1_C-PCOS_H-1980_T-820_Itr_W12_V4 | Controlled | Engineered | LP: mybody.health/startnow/landing2-mb-pbp-pcos | FB: WW | CTA: Learn More,Broad | All | 18-55 | WW + L30D Exclusions | MB New Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 2x7 | NC | 11:40,SHARE,"$1,182","149,745",2025-04-29,2025-05-01,2
3,MD_MPS_FB_2791_EN_fu-sugar_PP-MD_IMG_1x1_AdT-Note_H-19_TESTI-674_C-Y_X-Itr_W29_V3 | 28-day Diabetes | Engineered | LP: mydiabetes.healthhealth/startnow/lg-quiz-mark-pbp,All | 60+ | US | Hyros Pixel,SHARE,"$1,128","89,948",2025-03-06,2025-05-05,60
4,MD_LA_FB_3267_VID_EN_FU-sugar_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,LAL LTV | 18+ | All | WW | MB Legacy Pixel,VIDEO,$941,"49,835",2025-04-30,2025-05-02,2
5,MB_LA_FB_3396_IMG_EN_FU-pcos_C-pcos_H-1980_T-820_Itr_W14_V2 | 28-Day Plan | Engineered | LP: mybody.health/startnow/landing2-mb-pbp-pcos | FB: MB Health | CTA: Learn More,Broad | F Only | 18-55 | WW + L30D Exclusions | MB NEW Pixel | 1DC | Automatic | 1x3 | NC | 12:00,SHARE,$803,"130,264",2025-05-01,2025-05-03,2
6,MB_LA_FB_3361_IMG_EN_fu-pcos_C-PCOS_H-1980_T-820_Itr_W12_V4 | Controlled | Engineered | LP: mybody.health/startnow/landing2-mb-pbp-pcos | FB: MB | CTA: Learn More,WC || TOP3 || Funnel: MB || ASC+ || MB NEW Pixel || 1DC1EV1DV || Broad x PCOS Ads || CC || 04.28 DJ - Advantage+ shopping Ad Set,SHARE,$753,"76,915",2025-04-28,2025-04-29,1
7,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MD | CTA: Download,Klinio Leads | 18+ | All | WW | MB Legacy Pixel,SHARE,$710,"38,493",2025-04-29,2025-05-01,2
8,MD_GA_FB_2808_IMG_EN_FU-sugar_C-DiabeticDiet_H-1384_TESTI-674_W30_V5 | Controlled Blood Sugar | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MB Health | CTA: Learn More,LAL LTV | 18+ | All | WW | MB Legacy Pixel,SHARE,$689,"60,240",2025-04-29,2025-05-01,2
9,MB_LA_FB_3452_IMG_EN_FU-sugar_C-Easter_H-1822_Itr_W18_V3 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MD | CTA: Learn More,Broad | All | 25-65+ | WW | MB Legacy Pixel | 1DC1DV | Automatic | 1x3 | NC | 11:40,SHARE,$666,"30,098",2025-05-02,2025-05-04,2
10,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleDE_H-1980_T-820_W13_V4 | Lindert Symptom | Probleme mit | LP: mybody.health/de/startnow/mb-pbp-pcos-landing1 | FB: MB Health | CTA: Learn More,DE-L | Broad | Women | 18-65+ | MB Legacy Pixel | 7DC1DV | Auto Placements,SHARE,$662,"64,559",2025-04-30,2025-05-04,4
11,MD_LA_FB_3267_VID_EN_FU-sugar_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,BMI & Diabetics | All | 18+ | WW | MB Legacy Pixel,VIDEO,$613,"28,755",2025-04-30,2025-05-02,2
12,MD_LA_FB_3267_VID_EN_FU-sugar_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MD | CTA: Learn More,Klinio Leads | All | 25-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 2x7 | NC | 11:55,VIDEO,$612,"39,843",2025-05-03,2025-05-05,2
13,MB_LA_FB_3429_IMG_EN_FU-sugar_C-Easter_FU-sugar_H-1616_T-H380_T-59_T-473_W16_V1 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MD | CTA: Learn More,MB_LA_FB_3429_IMG_EN_FU-sugar_C-Easter_FU-sugar_H-1616_T-H380_T-59_T-473_W16_V1 | All | 18-65+ | TOP3 | MB Legacy Pixel | 1DC1DV | Automatic | Mix | NC | 11:40,SHARE,$591,"33,451",2025-04-25,2025-04-30,5
14,MB_LA_FB_3361_IMG_EN_fu-pcos-landing1_C-PCOS_H-1980_T-820_Itr_W12_V4 | Controlled | Engineered | LP: mybody.health/startnow/landing2-mb-pbp-pcos | FB: WW | CTA: Learn More,Broad | F Only | 18-55 | WW + L30D Exclusions | MB New Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 2x7 | NC | 12:00,SHARE,$576,"70,857",2025-05-03,2025-05-04,1
15,MD_LA_FB_3267_VID_EN_FU-sugar_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MB Health,Vanguard | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Automatic | 1x3 | NC,VIDEO,$571,"26,109",2025-04-30,2025-05-01,1
16,MB_LA_FB_3396_IMG_EN_FU-pcos_C-pcos_H-1980_T-820_Itr_W14_V2 | 28-Day Plan | Engineered | LP: mybody.health/startnow/landing2-mb-pbp-pcos | FB: MB Health | CTA: Learn More,WC || TOP3 || Funnel: MB || ASC+ || MB NEW Pixel || 1DC1EV1DV || Broad x PCOS Ads || CC || 04.28 DJ - Advantage+ shopping Ad Set,SHARE,$555,"53,858",2025-04-28,2025-04-29,1
17,MD_GA_FB_2597_EN_fu-sugar_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MD | CTA: Learn More,MD_GA_FB_2597_EN_FU-sugar_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | All | 18-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | 1x2,SHARE,$554,"30,276",2025-04-25,2025-04-30,5
18,MB_LA_FB_3396_IMG_EN_FU-pcos_C-pcos_H-1980_T-820_Itr_W14_V2 | 28-Day Plan | Engineered | LP: mybody.health/startnow/landing2-mb-pbp-pcos | FB: MB Health | CTA: Learn More,Broad | All | 18-55 | TOP4 | MB New Pixel | 1DC | Manual Manual Feed & Reels Only | 2x7 | CC 48.10 | 11:40,SHARE,$553,"53,188",2025-04-30,2025-05-02,2
19,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Download,Klinio Leads | All | 25-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 2x7 | NC | 11:40 – Copy,SHARE,$549,"37,248",2025-04-20,2025-05-05,15
20,MB_LA_FB_3361_IMG_EN_fu-pcos-landing1_C-PCOS_H-1980_T-820_Itr_W12_V4 | Controlled | Engineered | LP: mybody.health/startnow/landing2-mb-pbp-pcos | FB: WW | CTA: Learn More,Broad | All | 18-55 | TOP4 | MB New Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 2x7 | CC 47.88 | 11:40,SHARE,$535,"51,128",2025-04-30,2025-05-01,1
21,MD_GA_FB_2808_IMG_EN_FU-sugar_C-DiabeticDiet_H-1384_TESTI-674_W30_V5 | 28-day Diabetes | Engineered | LP: mydiabetes.healthhealth/startnow/lg-quiz-mark-pbp,All | 60+ | US | Hyros Pixel,SHARE,$522,"38,198",2025-03-27,2025-05-05,39
22,MB_LA_FB_3396_IMG_EN_FU-pcos_C-pcos_H-1980_T-820_Itr_W14_V2 | 28-Day Plan | Engineered | LP: mybody.health/startnow/landing2-2-mb-pbp-pcos | FB: MB Health | CTA: Learn More,Broad | F Only | 18-55 | WW + L30D Exclusions | MB New Pixel | 1DC1DV | Automatic | 3x3 | NC | 12:00,SHARE,$517,"66,263",2025-05-03,2025-05-05,2
23,MD_LA_FB_3267_VID_EN_FU-sugar_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,MD + Other Project Leads | All | 18+ | WW | MB Legacy Pixel,VIDEO,$507,"26,408",2025-04-29,2025-04-30,1
24,MB_LA_FB_3396_IMG_EN_FU-pcos_C-pcos_H-1980_T-820_Itr_W14_V2 | 28-Day Plan | Engineered | LP: mybody.health/startnow/landing2-mb-pbp-pcos | FB: MB Health | CTA: Learn More,WC || WW || Funnel: MB || ASC+ || MB NEW Pixel || 1DC1DV || Broad x PCOS Ads Full Copy || CC || 04.29 DJ - Advantage+ shopping Ad Set,SHARE,$503,"150,392",2025-04-29,2025-05-01,2
25,MB_LA_FB_3361_IMG_EN_fu-pcos_C-PCOS_H-1980_T-820_Itr_W12_V4 | Controlled | Engineered | LP: mybody.health/startnow/landing2-mb-pbp-pcos | FB: MB Health | CTA: Learn More,Broad | F only | 18-55 | WW | MB NEW Pixel | 1DC1DV | Automatic | 1x3 | NC,SHARE,$498,"74,580",2025-05-03,2025-05-05,2
26,MB_LA_FB_3396_IMG_EN_FU-pcos_C-pcos_H-1980_T-820_Itr_W14_V2 | 28-Day Plan | Engineered | LP: mybody.health/startnow/landing2-2-mb-pbp-pcos | FB: MB Health | CTA: Learn More,Broad | F only | 18-55 | WW | MB NEW Pixel | 1DC1DV | Automatic | 1x3 | NC,SHARE,$488,"57,345",2025-05-02,2025-05-03,1
27,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MD | CTA: Download,BMI & Diabetics | All | 18+ | WW | MB Legacy Pixel,SHARE,$486,"25,425",2025-04-29,2025-05-01,2
28,MB_LA_FB_3361_IMG_EN_fu-pcos-landing1_C-PCOS_H-1980_T-820_Itr_W12_V4 | Controlled | Engineered | LP: mybody.health/startnow/landing2-mb-pbp-pcos | FB: WW | CTA: Learn More,LAL LTV | 18+ | Women | WW | MB NEW Pixel,SHARE,$474,"48,222",2025-04-29,2025-04-30,1
29,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar| FB: MD | CTA: Download,BarkBox | All | 18+ | WW | MB Legacy Pixel,SHARE,$474,"28,803",2025-04-30,2025-05-02,2
30,MD_LA_FB_3267_VID_EN_FU-sugar_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,"Lookalike (Worldwide, 1% to 2%) - Top 20% of digital spenders | All | 18-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | 1x5 | NC | 11:40",VIDEO,$461,"27,136",2025-04-30,2025-05-02,2
31,MD_LA_FB_3087_IMG_EN_FU-sugar_C-Beginners_H-1616_W48_V1 | 5 Reasons Why | 5 Reasons Why | LP: mybody.health/startnow/mb-pbp-sugar-landing-1| FB: MB Health | CTA: Learn More,Klinio Leads | All | 18-65+ | US | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40,SHARE,$460,"11,276",2025-04-05,2025-04-30,25
32,MB_LA_FB_3361_IMG_EN_fu-pcos-landing1_C-PCOS_H-1980_T-820_Itr_W12_V4 | Controlled | Engineered | LP: mybody.health/startnow/landing2-mb-pbp-pcos | FB: WW | CTA: Learn More,LAL LTV | 18+ | Women | WW | MB NEW Pixel,SHARE,$431,"31,813",2025-04-30,2025-05-01,1
33,MB_LA_FB_3361_IMG_EN_fu-pcos-landing1_C-PCOS_H-1980_T-820_Itr_W12_V4 | Controlled | Engineered | LP: mybody.health/startnow/landing2-mb-pbp-pcos | FB: WW | CTA: Learn More,Broad | All | 18-55 | WW + L30D Exclusions | MB New Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 2x7 | NC | 11:40,SHARE,$415,"49,488",2025-04-30,2025-05-01,1
34,MD_RK_FB_3328_IMG_EN_fu-weightloss-midage_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-midage | FB: MB | CTA: Learn More,BarkBox | All | 41-65+ | WW + L30D Exclusions | MB Legacy Pixel | 7DC1DV | Automatic | 1x3 | CC 46.66 | 11:55,SHARE,$414,"17,284",2025-05-01,2025-05-02,1
35,MD_MPS_FB_3236_IMG_EN_FU-Sugar_C-NoDiabetes_H-1824_Itr_W04_V8 | 28-Day Plan | 5 Reasons why | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,"Lookalike (Worldwide, 1% to 2%) - Top 20% of digital spenders | All | 18-65+ | WW + L30D Exclusions | MB Legacy Pixel | 1DC1DV | 1x5 | CC 45.33 | 11:55",SHARE,$414,"15,403",2025-05-02,2025-05-03,1
36,MB_MPS_FB_3435_VID_EN_FU-sugar_C-freestyle_H-1822_W17_V3.mp4 | Controlled | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MD | CTA: Learn More,Engaged Shoppers | All | 18+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | NC | 11:40,VIDEO,$412,"19,114",2025-04-27,2025-04-28,1
37,MB_LA_FB_3447_IMG_EN_FU-pcos_C-ladypart_H-1980_T-820_Itr_W18_V1 | 28-Day Plan | Engineered | LP: mybody.health/startnow/landing2-mb-pbp-pcos | FB: MB Health | CTA: Learn More,Broad | F only | 18-55 | TOP4 | MB NEW Pixel | 1DC1DV | Automatic | 1x3 | NC,SHARE,$405,"36,611",2025-05-03,2025-05-04,1
38,MB_LA_FB_3361_IMG_EN_fu-pcos-landing1_C-PCOS_H-1980_T-820_Itr_W12_V4 | Controlled | Engineered | LP: mybody.health/startnow/landing2-mb-pbp-pcos | FB: WW | CTA: Learn More,Broad | All | 18-55 | WW + L30D Exclusions | MB New Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 2x7 | NC | 11:40,SHARE,$400,"60,726",2025-04-29,2025-04-30,1
39,MB_MPS_FB_3397_IMG_FR_FU-pcos_C-LocaleFR_H-1980_T-820_Itr_W14_V2 | Contrôle du | Vous luttez | LP: mybody.health/fr/startnow/mb-pbp-pcos-landing1 | FB: MB Health | CTA: Learn More,FR-L | Broad | All | 18-65+ | MB Legacy Pixel | 7DC1DV | Auto Placements,SHARE,$400,"51,361",2025-04-29,2025-05-03,4
40,MB_MPS_FB_3435_VID_EN_FU-sugar_C-freestyle_H-1822_W17_V3.mp4 | Controlled | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MD | CTA: Learn More,Medigap | All | 41-65+ | WW | MB Legacy Pixel | 1DC1DV | Automatic | 1x3 | NC | 11:40,VIDEO,$399,"36,997",2025-04-29,2025-04-30,1
41,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/love-mb-sugar | FB: MD | CTA: Learn More,MD_LA_FB_3257_IMG_EN_Fu-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | All | 18-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | 1x2,SHARE,$399,"33,398",2025-04-28,2025-04-29,1
42,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MB | CTA: Download,Burpee scaling | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Automatic | 1x3 | NC,SHARE,$391,"29,855",2025-04-30,2025-05-01,1
43,MB_LA_FB_3447_IMG_EN_FU-pcos_C-ladypart_H-1980_T-820_Itr_W18_V1 | 28-Day Plan | Engineered | LP: mybody.health/startnow/landing2-mb-pbp-pcos | FB: MB Health | CTA: Learn More,Broad | F only | 18-55 | WW | MB NEW Pixel | 1DC1DV | Automatic | 1x3 | NC,SHARE,$389,"49,672",2025-05-03,2025-05-03,0
44,MD_LA_FB_3267_VID_EN_fu-weightloss-seniors_C-SimpleVideos_H-1822_W06_V7.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar| FB: MD Challenge,Burpee | All | 18+ | WW | MB Legacy Pixel,VIDEO,$369,"10,984",2025-04-30,2025-05-01,1
45,MD_GA_FB_2597_EN_FU-sugar_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MD | CTA: Learn More,MB_LA_FB_3401_IMG_EN_FU-sugar_C-md_H-1822_T-H380_T-59_T-473_W14_V5 FB: MD | All | 41-65+ | TOP3 | MB Legacy Pixel | 1DC1DV | Automatic | 1x3 | NC | 11:40,SHARE,$368,"21,159",2025-04-30,2025-05-02,2
46,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,Medigap | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Automatic | 1x3 | NC | 11:40,SHARE,$354,"24,338",2025-04-30,2025-05-01,1
47,MD_GA_FB_2597_EN_fu-sugar_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/love-mb-sugar | FB: MD | CTA: Learn More,MD_GA_FB_2597_EN_FU-sugar_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | All | 18-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | 1x2,SHARE,$345,"17,580",2025-04-25,2025-04-30,5
48,MD_LA_FB_3267_VID_EN_FU-Sugar_C-SimpleVideos_H-1822_W06_V7.mp4 | 28-Day Plan | EN_FU-Sugargineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MB Health | CTA: Learn More,BarkBox | All | 18+ | WW | MB Legacy Pixel,VIDEO,$333,"10,100",2025-04-29,2025-04-30,1
49,MB_LA_FB_3361_IMG_EN_fu-pcos-landing1_C-PCOS_H-1980_T-820_Itr_W12_V4 | Controlled | Engineered | LP: mybody.health/startnow/landing2-mb-pbp-pcos | FB: WW | CTA: Learn More,Broad | All | 18-55 | WW + L30D Exclusions | MB New Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 2x7 | NC | 11:40,SHARE,$330,"43,241",2025-05-02,2025-05-02,0
50,MB_LA_FB_3361_IMG_EN_fu-pcos-landing1_C-PCOS_H-1980_T-820_Itr_W12_V4 | Controlled | Engineered | LP: mybody.health/startnow/landing2-mb-pbp-pcos | FB: WW | CTA: Learn More,Medigap | Women | 18+ | WW | MB NEW Pixel,SHARE,$322,"53,315",2025-04-29,2025-04-30,1
51,MD_RK_FB_3328_IMG_EN_FU-sugar_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MB | CTA: Learn More,BMI & Diabetics | All | 18+ | WW | MB Legacy Pixel,SHARE,$319,"15,345",2025-04-29,2025-05-01,2
52,MD_RK_FB_3328_IMG_EN_fu-weightloss-midage_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-midage | FB: MB | CTA: Learn More,LAL LTV | 18+ | All | WW | MB Legacy Pixel,SHARE,$316,"18,820",2025-05-02,2025-05-03,1
