,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1822_Itr_W04_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Engagers | 18+ | All | WW + New Exclusions | Manual Placements,,"$6,496","300,643",2025-02-05,2025-02-11,6
2,MD_GA_FB_2597_EN_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,BMI & Diabetics | 18+ | All | TOP4 | 1DC | FB Only,,"$5,440","160,065",2025-02-03,2025-02-05,2
3,MD_MPS_FB_2995_VID_EN_C-DiabetesforDummies_H-1454_Itr_W44_V5 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Interest Mix 01.27 | | 18+ | All | TOP4 | Facebook Pixel | 1DC | FB Only,,"$4,522","304,631",2025-02-01,2025-02-04,3
4,MD_GA_FB_2597_EN_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-Day LP: mydiabetes.health/startnow/pbp | Engineered | FB: MD Challenge,BMI & Diabetics | 18+ | All | TOP4,,"$4,482","193,343",2025-02-03,2025-02-06,3
5,MD_MPS_FB_3229_IMG_EN_C-Beforeafter_H-734_T-779_Itr_W03_V3 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Klinio Leads | 18+ | All | WW + New Exclusions | Manual Placements,,"$4,298","279,961",2025-02-08,2025-02-09,1
6,MD_MPS_FB_2995_VID_EN_C-DiabetesforDummies_H-1454_Itr_W44_V5 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Klinio Leads | 18+ | All | WW + 01.31 Exclusions | 1DC | FB Only,,"$4,219","536,948",2025-02-06,2025-02-09,3
7,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1822_Itr_W04_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Engagers | 18+ | All | US | Manual Placements,,"$3,492","149,375",2025-02-07,2025-02-08,1
8,MD_LA_FB_3252_IMG_EN_C-SugarChallenge_H-1798_W05_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Klinio Leads | 18+ | All | TOP4 | Feed Only,,"$3,296","167,083",2025-02-01,2025-02-04,3
9,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1822_Itr_W04_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Engagers | 18+ | All | US | Manual Placements,,"$3,076","150,086",2025-02-02,2025-02-04,2
10,HC_029_SugarDaddy_AO_1080_2.jpeg | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp – Copy,Broad 18+ | All | WW + 01.31 Exclusions | 1DC | FB Only,,"$2,378","198,132",2025-02-06,2025-02-08,2
11,MD_MPS_FB_2995_VID_EN_C-DiabetesforDummies_H-1454_Itr_W44_V5 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,BMI & Diabetics | 18+ | All | WW + New Exclusions,,"$2,297","92,551",2025-02-04,2025-02-07,3
12,MD_MPS_FB_2916_IMG_EN_C-DiabetesForDummies_H-1454_Itr_W39_V7 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,BMI & Diabetics | 18+ | All | TOP4,,"$2,042","124,093",2025-02-07,2025-02-10,3
13,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1824_Itr_W04_V8 | 5 Reasons Why | 5 Reasons why | LP: mydiabetes.health/startnow/pbp,Klinio Leads | 18+ | All | WW + New Exclusions | Manual Placements,,"$1,982","88,643",2025-02-04,2025-02-06,2
14,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1824_Itr_W04_V8 | 5 Reasons Why | 5 Reasons why | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,LAL LTV | 18+ | All | TOP5 | Facebook Pixel | Feed + Reels | 1DC,,"$1,811","94,416",2025-02-06,2025-02-08,2
15,MD_MPS_FB_3115_IMG_ES_C-LocaleES_H-1602_T-473_W49_V5 | Plan de dieta | ¡Diseñado | Page: MD ES,ES-C | Broad | 18+ | All | 1DC | Page: MD ES,,"$1,597","179,352",2025-01-30,2025-02-14,15
16,MD_MPS_FB_3229_IMG_EN_C-Beforeafter_H-734_T-779_Itr_W03_V3 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Klinio Leads | 18+ | All | WW + New Exclusions | Manual Placements,,"$1,476","76,406",2025-02-03,2025-02-05,2
17,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1822_Itr_W04_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Engagers | 18+ | All | US | Manual Placements,,"$1,428","73,402",2025-02-05,2025-02-06,1
18,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1824_Itr_W04_V8 | 5 Reasons Why | 5 Reasons why | LP: mydiabetes.health/startnow/pbp,Klinio Leads | 18+ | All | US | Manual Placements,,"$1,387","53,378",2025-02-04,2025-02-06,2
19,MD_MPS_FB_2724_EN_PP-MD_IMG_1x1_AdT-Testi_TESTI-674_C-O_X-Itr_W24_V2 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Klinio Leads | 18+ | All | WW + 01.31 Exclusions | 1DC | FB Only,,"$1,379","166,615",2025-02-06,2025-02-09,3
20,MD_LA_FB_3252_IMG_EN_C-SugarChallenge_H-1798_W05_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Klinio Leads | 18+ | All | TOP4 | Feed Only,,"$1,343","68,828",2025-02-04,2025-02-05,1
21,MD_LA_FB_2955_IMG_EN_C-Ceramics_H-1454_T-674_W42_V4 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,Klinio Leads | 18+ | All | WW + New Exclusions | Manual Placements,,"$1,336","111,187",2025-02-03,2025-02-06,3
22,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1822_Itr_W04_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp| FB: MD Challenge,LAL LTV | 18+ | All | TOP5 | Facebook Pixel | Feed + Reels | 1DC,,"$1,334","66,166",2025-02-08,2025-02-10,2
23,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1824_Itr_W04_V8 | 5 Reasons Why | 5 Reasons why | LP: mydiabetes.health/startnow/pbp - Copy,Klinio Leads | 18+ | All | WW + New Exclusions | Manual Placements,,"$1,274","60,190",2025-02-08,2025-02-10,2
24,MD_GA_FB_2597_EN_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/ny-pbp,Klinio Leads | 18+ | All | WW + New Exclusions | Manual Placements,,"$1,261","79,048",2025-02-08,2025-02-09,1
25,MD_LA_FB_3234_IMG_C-SaleD_H-1744_W04_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/bfland-77-pbp | FB: MD Challenge,BMI & Diabetics | 18+ | All | WW + New Exclusions | Manual Placements,,"$1,216","52,490",2025-02-06,2025-02-08,2
26,MD_LA_FB_3227_IMG_EN_C-Veins_H-1807_T-674_W03_V4 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,BMI & Diabetics | 18+ | All | TOP4,,"$1,161","67,957",2025-02-03,2025-02-05,2
27,MD_MPS_FB_2791_EN_PP-MD_IMG_1x1_AdT-Note_H-19_TESTI-674_C-Y_X-Itr_W29_V2 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,BMI & Diabetics | 18+ | All | WW + New Exclusions,,"$1,104","57,401",2025-02-04,2025-02-07,3
28,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1822_Itr_W04_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Engagers | 18+ | All | WW + New Exclusions | Manual Placements,,"$1,021","44,218",2025-02-06,2025-02-07,1
29,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1824_Itr_W04_V8 | 5 Reasons Why | 5 Reasons why | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,LAL LTV | 18+ | All | TOP5 | Facebook Pixel | Feed + Reels | 1DC,,"$1,009","71,690",2025-02-07,2025-02-09,2
30,MD_RK_FB_2980_VID_EN_C-Note_H-1562_W43_V3.mp4 | 28-day Diabetes | Engineered | LP: https://mydiabetes.health/startnow/pbp | FB: MD Challenge,Broad 18+ | All | WW + 01.31 Exclusions | 1DC | FB Only,,$998,"661,474",2025-02-06,2025-02-09,3
31,MD_MPS_FB_2591_EN_PP-MD_IMG_1x1_AdT-EggTesti_I-Personalization_H-734_TESTI-473_CTA-0_C-BU_X-Itr_V1 | 28-Day LP: mydiabetes.health/startnow/pbp | Engineered  | FB: MD Challenge,BMI & Diabetics | 18+ | All | TOP4,,$935,"39,045",2025-02-03,2025-02-05,2
32,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1822_Itr_W04_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | MD: Challenge,LAL LTV | 18+ | All | TOP4 | Facebook Pixel | Feed Only,,$913,"43,278",2025-02-06,2025-02-07,1
33,MD_GA_FB_2597_EN_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-Day LP: mydiabetes.health/startnow/pbp | Engineered | FB: MD Challenge,Wildfire (public safety) | 18+ | All | TOP5 | Feed + Reels | 1DC,,$909,"61,391",2025-02-05,2025-02-07,2
34,MD_MPS_FB_3229_IMG_EN_C-Beforeafter_H-734_T-779_Itr_W03_V3 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,BMI & Diabetics | 18+ | All | WW + New Exclusions | Manual Placements,,$889,"58,839",2025-02-06,2025-02-07,1
