,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,MD_LA_FB_3257_IMG_EN_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Freelancer (careers) | 18+ | All |TOP4 | 1DC1EV | Manual Placements,,"$5,489","610,585",2025-02-14,2025-02-17,3
2,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1822_Itr_W04_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Engagers | 18+ | All | WW + New Exclusions | Manual Placements,,"$4,999","228,927",2025-02-05,2025-02-11,6
3,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1822_Itr_W04_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,BMI & Diabetics | 18+ | All  | WW + Exclusions 02.11 | 1DC1DV | Manual Placements,,"$4,560","106,707",2025-02-11,2025-02-13,2
4,MD_LA_FB_3267_VID_EN_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp – Copy,LAL LTV | 18+ | All | WW | 1DC | Manual Placements,,"$4,179","176,136",2025-02-10,2025-02-16,6
5,MD_LA_FB_3257_IMG_EN_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Klinio Leads | 18+ | All | WW + 01.31 Exclusions | 1DC | FB Only,,"$3,840","442,197",2025-02-06,2025-02-11,5
6,MD_LA_FB_3267_VID_EN_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp – Copy,Instagram | 25+ | All | TOP4 | 1DC1DV | Manual Placements | B1,,"$3,218","156,281",2025-02-14,2025-02-16,2
7,MD_LA_FB_3257_IMG_EN_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,BMI & Diabetics | 18+ | All  | WW + Exclusions 02.11 | 1DC1DV | Manual Placements,,"$2,318","104,181",2025-02-11,2025-02-13,2
8,MD_MPS_FB_3281_IMG_EN_C-Mix2_H-1895_W06_V4 | 5 Reasons Why | Reasons why | LP: mydiabetes.health/startnow/pbp – Copy,Klinio Leads | 18+ | All  | TOP4 | 1DC | Manual Placements,,"$2,136","107,497",2025-02-13,2025-02-17,4
9,MD_LA_FB_3258_IMG_EN_C-Jeans_H-1811_Itr_W04_V1 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,BMI & Diabetics | 18+ | All | TOP5 | Feed + Reels | 1DC,,"$1,947","106,789",2025-02-10,2025-02-12,2
10,MD_GA_FB_2652_EN_PP-MD_IMG_1x1_AdT-Testi_H-734_TESTI-473_CTA-0_V1 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,BMI & Diabetics | 18+ | All  | WW + Exclusions 02.11 | 1DC1DV | Manual Placements,,"$1,865","40,705",2025-02-11,2025-02-14,3
11,MD_MPS_FB_2571_EN_PP-MD_IMG_1x1_AdT-EggTesti_I-24sale_H-0_TESTI-H380_CTA-0_C-R_V3 | 28-day Diabetes | Engineered | mydiabetes.health/startnow/pbp | FB: MD Challenge,Broad 18+ | All | WW + 01.31 Exclusions | 1DC | FB Only,,"$1,542","96,504",2025-02-12,2025-02-16,4
12,MD_LA_FB_2784_EN_PP-MD_IMG_1x1_AdT-Testi_I-Cha_H-1355_CTA-0_W29_V2 | 28-Day LP: mydiabetes.health/startnow/pbp | Engineered | FB: MD Challenge,BMI & Diabetics | 18+ | All | TOP4,,"$1,439","78,469",2025-02-11,2025-02-12,1
13,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1822_Itr_W04_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Klinio Leads | 18+ | All  | WW + Exclusions 02.11 | 1DC | iPhone only,,"$1,337","50,545",2025-02-11,2025-02-12,1
14,MD_GA_FB_2597_EN_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,BMI & Diabetics | 18+ | All | WW + New Exclusions,,"$1,245","60,109",2025-02-11,2025-02-13,2
15,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1822_Itr_W04_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Klinio Leads | 18+ | All  | WW + Exclusions 02.11 | 1DC | iPhone only,,"$1,202","39,140",2025-02-11,2025-02-13,2
16,MD_GA_FB_2597_EN_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,Broad 18+ | All | WW + 01.31 Exclusions | 1DC | FB Only,,"$1,147","70,859",2025-02-12,2025-02-13,1
17,MD_GA_FB_2652_EN_PP-MD_IMG_1x1_AdT-Testi_H-734_TESTI-473_CTA-0_V1 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,BMI & Diabetics | 18+ | All | WW + New Exclusions,,"$1,069","23,987",2025-02-11,2025-02-13,2
18,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1822_Itr_W04_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Instagram | 25+ | All | TOP4 | 1DC1DV | Manual Placements | B1,,"$1,065","59,976",2025-02-14,2025-02-16,2
19,MD_MPS_FB_2995_VID_EN_C-DiabetesforDummies_H-1454_Itr_W44_V5 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,BMI & Diabetics | 18+ | All  | WW + Exclusions 02.11 | 1DC | Automatic Placements,,$973,"23,406",2025-02-11,2025-02-16,5
20,MD_MPS_FB_3140_IMG_FR_C-LocaleFR_H-734_T-473_W50_V1 | Plan de repas | Conçu pour | LP: mydiabetes.health/fr/startnow/pbp | Page: MD FR,FR-C | Broad | 18+ | All | 1DC | Page: MD FR - Copy,,$972,"66,728",2025-02-03,2025-02-12,9
21,MD_GA_FB_2597_EN_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,BMI & Diabetics | 18+ | All | WW + New Exclusions,,$969,"39,672",2025-02-11,2025-02-12,1
22,MD_LA_FB_2955_IMG_EN_C-Ceramics_H-1454_T-674_W42_V4 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp | - Copy,Engagers | 18+ | All | WW + New Exclusions | Manual Placements,,$962,"100,687",2025-02-09,2025-02-11,2
23,MD_LA_FB_2955_IMG_EN_C-Ceramics_H-1454_T-674_W42_V4 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,Engagers | 18+ | All | WW + New Exclusions | Manual Placements,,$958,"64,034",2025-02-11,2025-02-13,2
24,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1822_Itr_W04_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,India (place) | 18+ | All |TOP4 | 1DC1DV | Manual Placements,,$870,"45,583",2025-02-11,2025-02-12,1
25,MD_GA_FB_2597_EN_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-Day LP: mydiabetes.health/startnow/pbp | Engineered | FB: MD Challenge,Wildfire (public safety) | 18+ | All | TOP5 | Feed + Reels | 1DC,,$857,"48,802",2025-02-12,2025-02-12,0
26,MD_MPS_FB_3172_VID_EN_C-Sale2_W51_V4.mp4 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Klinio Leads | 18+ | All  | WW + Exclusions 02.11 | 1DC | iPhone only,,$828,"32,018",2025-02-11,2025-02-13,2
27,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1822_Itr_W04_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,BMI & Diabetics | 18+ | All  | WW + Exclusions 02.11 | 1DC | Automatic Placements,,$826,"23,379",2025-02-12,2025-02-13,1
28,MD_MPS_FB_2791_EN_PP-MD_IMG_1x1_AdT-Note_H-19_TESTI-674_C-Y_X-Itr_W29_V3 | 28-day Diabetes | Engineered | LP: funnel.mydiabetes.diet/startnow/pbp,BMI & Diabetics | 18+ | All | WW + New Exclusions,,$825,"29,814",2025-02-11,2025-02-13,2
29,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1824_Itr_W04_V8 | 5 Reasons Why | 5 Reasons why | LP: mydiabetes.health/startnow/pbp,Klinio Leads | 18+ | All | WW + New Exclusions | Manual Placements,,$788,"33,144",2025-02-09,2025-02-10,1
30,MD_MPS_FB_2591_EN_PP-MD_IMG_1x1_AdT-EggTesti_I-Personalization_H-734_TESTI-473_CTA-0_C-BU_X-Itr_V1 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,BMI & Diabetics | 18+ | All | WW + New Exclusions,,$776,"31,896",2025-02-08,2025-02-11,3
31,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1822_Itr_W04_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Kanye West | 25+ | All | TOP4 | 1DC1DV | Manual Placements | B1,,$765,"45,108",2025-02-13,2025-02-16,3
32,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1822_Itr_W04_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Klinio Leads | 18+ | All  |TOP4 | 1DC | Manual Placements,,$757,"25,580",2025-02-12,2025-02-12,0
33,MD_MPS_FB_3236_IMG_EN_C-NoDiabetes_H-1822_Itr_W04_V5 | 28-Day Plan | Engineered | LP: mydiabetes.health/startnow/pbp | FB: MD Challenge,Klinio Leads | 18+ | All  | WW + Exclusions 02.11 | 1DC | Manual Placements,,$720,"19,885",2025-02-13,2025-02-14,1
34,MD_SP_FB_2438_EN_IMG_1x1_P-Diabetes_H-637_TESTI-525_CTA-0_PA-female_ME-W_MF-N_C-Y_FU-Rmr_V4 | 28-Days Diabetes | Engineered | LP: funnel.mydiabetes.diet/startnow/pbp | FB: MD Challenge,Broad 18+ | All | WW + 01.31 Exclusions | 1DC | FB Only,,$696,"50,940",2025-02-09,2025-02-11,2
35,MD_LA_FB_3087_IMG_EN_C-Beginners_H-1616_W48_V1 | Trusted by millions Diabetes | Engineered | LP: mydiabetes.health/startnow/pbp,BMI & Diabetics | 18+ | All | WW + New Exclusions,,$686,"29,290",2025-02-11,2025-02-13,2
36,MD_GA_FB_2597_EN_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-day Diabetes | Engineered | LP: mydiabetes.health/startnow/bfland-77-pbp,BMI & Diabetics | 18+ | All | WW + New Exclusions,,$679,"26,504",2025-02-11,2025-02-13,2
