,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,HB_VV_FB_563_F-IMG_R-9x16_EN_25w13_P-MC_priceincrease_Itr-1 | H-R0-11 | B-R0-10 | LP: quiz.herbodhi,US | W | 40-65+ | 1c | Broad | ASC+ | CAP 5% | CC3k | 11.07,SHARE,"$6,758","152,073",2025-05-05,2025-06-09,35
2,HB_VV_FB_552_F-IMG_R-1x1_EN_25w13_P-MC_AI_Itr-6 | H-R0-3 | B-R21-2 | LP: quiz.herbodhi,US | W | 40-65+ | 7c | Menopause Reset FB Page | 02.28,SHARE,"$4,533","105,080",2025-04-24,2025-06-09,46
3,HB_AK_FB_652_F-IMG_R-1x1_EN_25w21_P-MC_blog_cortisolsupp_cv_en_Itr-6 | H-B22-4 | B-B22-4 | LP: blog_cortisolsupp,US | All | 25-65+ | 1c | Broad | 03.14v2,SHARE,"$3,801","91,885",2025-05-25,2025-06-09,15
4,HB_VV_FB_552_F-IMG_R-1x1_EN_25w13_P-MC_AI_Itr-6 | H-R0-3 | B-R21-2 | LP: quiz.herbodhi,US | W | 40-65+ | 7c | Broad | ASC+ | No Cap | 03.14,SHARE,"$3,441","77,694",2025-05-25,2025-06-09,15
5,HB_80_MagazineLayout_IMG_1x1_3 | H-R0-1 | B-R5-2 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $105 | 11.18,SHARE,"$3,384","93,538",2025-06-05,2025-06-09,4
6,HB_AK_FB_626_F-IMG_R-1x1_EN_25w19_P-HS_blog_HScortisolsupp_cv_en_Itr-2 | H-B27-2 | B-B27-2 | LP: blog_HScortisolsupp,US | W | 40-65+ | 1c | Broad | x1 | Hormonal-Support | 05.16,SHARE,"$3,228","85,327",2025-05-26,2025-06-09,14
7,HB_VV_FB_535_F-IMG_R-1x1_EN_25w12_P-HS_newideas_Itr-6 | H-R0-7 | B-R19-3 | LP: hormonal-support,US | W | 40-65+ | 1c | Broad | CC $105 | 11.18,SHARE,"$2,511","78,750",2025-05-13,2025-06-04,22
8,HB_VV_FB_344_F-IMG_R-1x1_EN_24WK52_P-MC_I-announcement_Itr-1 | H-R0-5 | B-R13-1 | LP: herbodhi,US | W | 40-65+ | 7c | Broad | ASC+ | No Cap | VO | 03.14,SHARE,"$2,122","44,700",2025-04-04,2025-06-09,66
9,HB_VV_FB_563_F-IMG_R-9x16_EN_25w13_P-MC_priceincrease_Itr-1 | H-R0-11 | B-R0-10 | LP: quiz.herbodhi,US | W | 40-65+ | 7c | Broad | ASC+ | No Cap | VO | 03.14,SHARE,"$1,961","59,614",2025-04-19,2025-06-09,51
10,HB_VV_FB_258_F-IMG_R-1x1_EN_24WK47_P-MC_I-typecards_Itr-3 | H-R0-2 | B-R10-3 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $105 | 11.18,SHARE,"$1,865","62,707",2025-05-13,2025-06-09,27
11,HB_AK_FB_581_F-IMG_R-1x1_EN_25w16_P-MC_cortisolsupp_cv_en_Itr-3 | H-B22-1 | B-B22-1 | LP: blog_cortisolsupp,US | All | 25-65+ | 1c | Broad | 03.14v2,SHARE,"$1,796","62,184",2025-04-23,2025-06-09,47
12,HB_VV_FB_258_F-IMG_R-1x1_EN_24WK47_P-MC_I-typecards_Itr-3 | H-R0-2 | B-R10-3 | LP: herbodhi,US | All | 25-65+ | 1c | Broad | 03.14,SHARE,"$1,791","50,678",2025-05-13,2025-06-09,27
13,HB_CHUB-AA_FB_400_F-IMG_R-1x1_EN_25WK04_P-MC_I-FBpostOpti-V3_Itr-1 | H-R0-3 | B-R2-4 | LP: quiz.herbodhi,US | W | 40-65+ | 1c | Broad | CC $90 | 02.05,SHARE,"$1,669","52,763",2025-02-23,2025-06-09,106
14,HB_VV_FB_563_F-IMG_R-9x16_EN_25w13_P-MC_priceincrease_Itr-1 | H-R0-11 | B-R0-10 | LP: quiz.herbodhi,US | W | 40-65+ | 7c | Broad | ASC+ | No Cap | 03.14,SHARE,"$1,450","46,601",2025-05-25,2025-06-09,15
15,HB_AK_FB_652_F-IMG_R-1x1_EN_25w21_P-MC_blog_cortisolsupp_cv_en_Itr-6 | H-B22-4 | B-B22-4 | LP: blog_cortisolsupp,US | W | 40-65+ | 7c | Broad | Advertorial | 652_New_cortisolsupp #2 | W21,SHARE,"$1,444","52,449",2025-05-23,2025-06-09,17
16,HB_CHUB_FB_350_F-IMG_R-1x1_EN_24WK53_P-MC_I-FBpostOpti_Itr-3 | H-R0-3 | B-R5-2 | LP: quiz.herbodhi,US | W | 40-65+ | 1c | Broad | CC $105 | 11.18,SHARE,"$1,242","43,754",2025-04-02,2025-06-05,64
17,HB_80_MagazineLayout_IMG_1x1_3 | H-R0-1 | B-R5-2 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $90 | 02.05,SHARE,"$1,230","37,287",2025-02-13,2025-06-09,116
18,HB_VV_FB_563_F-IMG_R-9x16_EN_25w13_P-MC_priceincrease_Itr-1 | H-R0-11 | B-R0-10 | LP: quiz.herbodhi,US | W | 40-65+ | 1c | Interests | x1 | 03.25,SHARE,"$1,199","30,945",2025-04-18,2025-06-09,52
19,HB_AK_FB_554_F-IMG_R-1x1_EN_25w14_P-MC_I-blog_cortisolsupp_cv_en_itr-5 | H-B22-3 | B-B22-2 | LP: blog_cortisolsupp,US | All | 25-65+ | 1c | Broad | 03.14v2,SHARE,"$1,175","43,877",2025-04-15,2025-06-09,55
20,HB_VV_FB_343_F-IMG_R-1x1_EN_24WK52_P-MC_I-christmasframe_Itr-2 | H-R0-3 | B-R5-2 | LP: quiz.herbodhi,US | W | 40-65+ | 1c | Broad | CC $104 | 02.05,SHARE,"$1,172","36,505",2025-03-26,2025-06-09,75
21,HB_VV_FB_230_F-IMG_R-1x1_EN_24WK45_P-MC_I-BlackFriday_new_Itr-7 | H-R0-2 | B-R10-1 | LP: herbodhi,US | W | 40-65+ | 7c | Broad | ASC+ | No Cap | VO | 03.14,SHARE,"$1,122","34,821",2025-05-18,2025-06-09,22
22,HB_VV_FB_563_F-IMG_R-9x16_EN_25w13_P-MC_priceincrease_Itr-1 | H-R0-11 | B-R0-10 | LP: quiz.herbodhi,US | W | 40-65+ | 7c | Broad | Regular | 563_priceincrease | W15,SHARE,"$1,012","23,720",2025-04-09,2025-06-09,61
23,HB_VV_FB_258_F-IMG_R-1x1_EN_24WK47_P-MC_I-typecards_Itr-3 | H-R0-2 | B-R10-3 | LP: herbodhi,US | All | 25-65+ | 1c | Broad | 04.11,SHARE,$884,"27,936",2025-04-11,2025-06-05,55
24,HB_VV_FB_343_F-IMG_R-1x1_EN_24WK52_P-MC_I-christmasframe_Itr-2 | H-R0-2 | B-R11-2 | LP: herbodhi,US | W | 40-65+ | 1c | Interests | x1 | 03.25,SHARE,$875,"16,116",2025-03-31,2025-06-06,67
25,HB_VV_FB_343_F-IMG_R-1x1_EN_24WK52_P-MC_I-christmasframe_Itr-2 | H-R0-3 | B-R5-2 | LP: quiz.herbodhi,US | All | 25-65+ | 1c | Broad | 03.24,SHARE,$863,"21,895",2025-03-26,2025-06-09,75
26,HB_AK_FB_627_F-IMG_R-1x1_EN_25w19_P-MC_thighrub_Itr-1 | H-R0-1 | B-R5-2 | LP: quiz.herbodhi,US | W | 40-65+ | 7c | Broad | Regular | 627_thigh_rub | W21,SHARE,$851,"26,947",2025-05-20,2025-06-09,20
27,HB_AK_FB_609_F-IMG_R-1x1_EN_25w18_P-MC_blog_cortisolsupp_cv_en_Itr-2 | H-B22-1 | B-B22-1 | LP: blog_cortisolsupp,US | All | 25-65+ | 1c | Broad | Health Insider | 06.02,SHARE,$801,"30,580",2025-06-02,2025-06-09,7
28,HB_AK_FB_652_F-IMG_R-1x1_EN_25w21_P-MC_blog_cortisolsupp_cv_en_Itr-4 | H-B22-1 | B-B22-1 | LP: blog_cortisolsupp,US | W | 40-65+ | 7c | Broad | Advertorial | 652_New_cortisolsupp | W21,SHARE,$788,"25,140",2025-05-23,2025-06-09,17
29,HB_VV_FB_563_F-IMG_R-9x16_EN_25w13_P-MC_priceincrease_Itr-1 | H-R0-11 | B-R0-10 | LP: quiz.herbodhi,US | W | 40-65+ | 7c | Broad | FB Page: Women's Hormone Health Guide | 01.15,SHARE,$737,"22,064",2025-06-02,2025-06-09,7
30,HB_AK_FB_581_F-IMG_R-1x1_EN_25w16_P-MC_cortisolsupp_cv_en_Itr-3 | H-B22-1 | B-B22-1 | LP: blog_cortisolsupp,US | All | 25-65+ | 1c | Broad | Health Insider | 06.02,SHARE,$732,"22,261",2025-06-02,2025-06-09,7
31,HB_KZ_FB_251_F-VID_R-9x16_EN_24WK47_P-MC_I-UGCitalianBF_Itr-1 | H-R0-2 | B-R10-1 | LP: herbodhi,US | All | 25-65+ | 1c | Broad | 03.24,VIDEO,$713,"10,869",2025-04-18,2025-06-09,52
32,HB_VV_FB_552_F-IMG_R-1x1_EN_25w13_P-MC_AI_Itr-6 | H-R0-3 | B-R21-2 | LP: quiz.herbodhi,US | W | 40-65+ | 7c | Broad | Regular | 552_AI #2 | W16,SHARE,$705,"13,785",2025-04-16,2025-06-07,52
