,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1,HB_VV_FB_212_F-IMG_R-1x1_EN_24WK44_P-MC_I-matcha_Itr-2 | H-R0-3 | B-R5-2 | LP: herbodhi,US | W | 40-65+ | 1c | Interests | x1 | 01.31v2,SHARE,"$3,762","64,305",2024-11-05,2025-01-02,58
2,HB_80_MagazineLayout_IMG_1x1_3 | Up to 60% OFF | Tired of menopause weight gain | LP: herbodhi,US | W | 40-65+ | 7c | Broad | ASC+ | 10.28,SHARE,"$3,746","70,121",2024-10-28,2025-01-07,71
3,HB_80_MagazineLayout_IMG_1x1_3 | Up to 60% OFF | Tired of menopause weight gain | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $102.5 | 02.05,SHARE,"$3,622","58,879",2024-10-11,2025-01-17,98
4,HB_VV_FB_277_F-IMG_R-1x1_EN_24WK48_P-MC_I-Biomaripoff_Itr-6 | H-R0-2 | B-R10-3 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | ASC+ | VO,SHARE,"$3,153","38,713",2024-11-29,2025-01-08,40
5,HB_VV_FB_258_F-IMG_R-1x1_EN_24WK47_P-MC_I-typecards_Itr-3 | H-R0-2 | B-R10-3 | LP: herbodhi,US | W | 40-65+ | 7c | Broad | ASC+ | 10.28,SHARE,"$2,637","51,113",2024-12-09,2025-01-09,31
6,HB_VV_FB_328_F-IMG_R-1x1_EN_24WK51_P-MC_I-blog_parasite_cv_en_Itr-2 | H-B16-1 | B-B16-3 | LP: blog_parasite,US | W | 40-65+ | 1c | Broad | x3 | 02.11,SHARE,"$2,568","47,533",2024-12-27,2025-01-01,5
7,HB_CH_FB_292_F-IMG_R-9x16_EN_24WK49_P-MC_I-X-mas-Sale-Clean_Itr-1 | H-R0-5 | B-R5-3 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | ASC+ | CAP 5% | CC3k | 11.07,SHARE,"$2,513","33,070",2024-12-12,2025-01-07,26
8,HB_VV_FB_231_F-IMG_R-1x1_EN_24WK45_P-MC_I-digesti_Itr-2 | H-R0-2 | B-R10-3 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | ASC+ | VO,SHARE,"$2,438","38,526",2024-11-19,2025-01-07,49
9,Catalogue Carousel | Product name | B-R5-2 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | ASC+ | Catalogue | A/B Test | Variation | 12.12,SHARE,"$2,076","37,228",2024-12-12,2025-01-02,21
10,HB_VV_FB_277_F-IMG_R-1x1_EN_24WK48_P-MC_I-Biomaripoff_Itr-6 | H-R0-2 | B-R10-3 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $102.5 | 02.05,SHARE,"$1,903","29,316",2024-12-29,2025-01-05,7
11,HB_VV_FB_281_F-VID_R-1x1_EN_24WK48_P-MC_I-Christmas_Itr-1 | H-R0-2 | B-R11-1 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | x3 | 02.04,SHARE,"$1,862","29,598",2024-12-11,2025-01-12,32
12,HB_VV_FB_281_F-VID_R-1x1_EN_24WK48_P-MC_I-Christmas_Itr-1 | H-R0-2 | B-R11-1 | LP: herbodhi,US | W | 40-65+ | 1c | Interests | x1 | 01.31,SHARE,"$1,633","26,567",2024-12-27,2025-01-06,10
13,HB_CH_FB_292_F-IMG_R-9x16_EN_24WK49_P-MC_I-X-mas-Sale-Clean_Itr-1 | H-R0-5 | B-R5-3 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | ASC+ | VO,SHARE,"$1,539","20,780",2024-12-12,2025-01-27,46
14,HB_063_blog_substitute_cv_en_1080_2 | Natural ‘Substitute’ For HRT | So many of my clients | LP: blog_substitute,US | W | 40-65+ | 1c | Broad | ASC+ | Health Insider | All-Time ads | 12.21,SHARE,"$1,496","26,351",2024-12-21,2025-01-15,25
15,HB_KZ_FB_251_F-VID_R-9x16_EN_24WK47_P-MC_I-UGCitalianBF_Itr-1 | H-R0-2 | B-R10-1 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | ASC+ | CAP 5% | CC3k | 11.07,VIDEO,"$1,495","18,267",2024-12-27,2025-02-07,42
16,HB_VV_FB_323_F-IMG_R-1x1_EN_24WK51_P-MC_I-announcement_Itr-1 | H-R0-5 | B-R13-1 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $105 | 11.18,SHARE,"$1,487","21,730",2024-12-19,2025-01-07,19
17,HB_KZ_FB_251_F-VID_R-9x16_EN_24WK47_P-MC_I-UGCitalianBF_Itr-1 | H-R0-2 | B-R10-1 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $105 | 11.18,VIDEO,"$1,460","19,534",2024-12-23,2025-01-07,15
18,HB_CH_FB_292_F-IMG_R-9x16_EN_24WK49_P-MC_I-X-mas-Sale-Clean_Itr-1 | H-R0-5 | B-R5-3 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $105 | 11.18,SHARE,"$1,327","18,639",2024-12-23,2025-01-06,14
19,HB_AK_FB_272_F-VID_R-9x16_EN_24WK48_P-MC_I-Measurements_Itr-2 | H-R0-2 | B-R10-1 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | CC $102.5 | 02.05,VIDEO,"$1,262","21,359",2024-12-31,2025-01-08,8
20,HB_CHUB_FB_330_F-IMG_R-1x1_EN_24WK51_P-MC_I-DeskJob_Itr-3 | H-R0-2 | B-R10-5 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | ASC+ | VO,SHARE,"$1,228","20,888",2025-01-02,2025-01-05,3
21,HB_BR_FB_103_F-IMG_R-1x1_EN_24WK33_P-MC_I-blog_blueprint_H-B9-6_B-B9-5_Itr-1 | H-B9-3 | H-B9-5 | LP: blog_blueprint,US | W | 40-65+ | 1c | Broad | ASC+ | CAP 5% | CC3k | 11.07,SHARE,"$1,146","15,794",2024-11-17,2025-01-01,45
22,HB_VV_FB_193_F-IMG_R-1x1_EN_24WK42_P-MC_I-cortisolmix_Itr-3 | H-R0-1 | B-R2-4 | LP: herbodhi,US | W | 40-65+ | 1c | Interests | x1 | 01.31v2,SHARE,"$1,123","15,435",2024-12-18,2025-01-07,20
23,HB_VV_FB_328_F-IMG_R-1x1_EN_24WK51_P-MC_I-blog_parasite_cv_en_Itr-2 | H-B16-1 | B-B16-3 | LP: blog_parasite,US | W | 40-65+ | 1c | Broad | ASC+ | CAP 5% | CC3k | 11.07,SHARE,"$1,116","24,574",2024-12-27,2024-12-30,3
24,HB_050_blog_experiment_cv_en_BR_1080_1 | H-B8-2 | B-B8-4 | LP: blog_experiment,US | W | 40-65+ | 1c | Broad | ASC+ | Health Insider | All-Time ads | 12.21,SHARE,"$1,102","27,126",2024-12-21,2025-01-01,11
25,HB_VV_FB_281_F-VID_R-1x1_EN_24WK48_P-MC_I-Christmas_Itr-1 | H-R0-2 | B-R11-1 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | ASC+ | Regular | All-Time ads | 12.23,SHARE,"$1,094","16,817",2024-12-23,2025-01-05,13
26,HB_CHUB_FB_331_F-IMG_R-1x1_EN_24WK51_P-MC_I-DissapearCleanIterations_Itr-2 | H-R0-5 | B-R0-5 | LP: herbodhi,US | W | 40-65+ | 7c | Broad | Regular | 331_DissapearCleanIterations | W51,SHARE,$932,"14,692",2024-12-21,2025-01-05,15
27,HB_97_itr_CortisolDetox_IMG_1X1_1 | H-R0-1 | B-R5-2 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | ASC+ | Catalogue | A/B Test | Control | 12.12,SHARE,$902,"12,775",2024-12-12,2025-01-01,20
28,HB_073_VID_9x16_BackInStockSale60_You | Up to 60% OFF | BACK IN STOCK ALERT | LP: herbodhi,US | W | 40-65+ | 1c | Broad | ASC+ | Regular | All-Time ads | 12.23,VIDEO,$900,"12,044",2024-12-23,2025-01-05,13
29,HB_VV_FB_258_F-IMG_R-1x1_EN_24WK47_P-MC_I-typecards_Itr-3 | H-R0-2 | B-R10-3 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | ASC+ | VO,SHARE,$891,"13,478",2024-12-16,2024-12-31,15
30,HB_VV_FB_343_F-IMG_R-1x1_EN_24WK52_P-MC_I-christmasframe_Itr-3 | H-R0-2 | B-R11-2 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | ASC+ | CAP 5% | CC3k | 11.07,SHARE,$850,"12,571",2024-12-27,2025-01-07,11
31,HB_80_MagazineLayout_IMG_1x1_3 | Up to 60% OFF | Tired of menopause weight gain | LP: herbodhi,US | W | 40-65+ | 1c | Broad | ASC+ | Regular | All-Time ads | 12.23,SHARE,$805,"13,973",2024-12-23,2025-01-01,9
32,HB_VV_FB_323_F-IMG_R-1x1_EN_24WK51_P-MC_I-announcement_Itr-1 | H-R0-5 | B-R13-1 | LP: herbodhi,US | W | 40-65+ | 1c | Broad | ASC+ | CAP 5% | CC3k | 11.07,SHARE,$768,"12,553",2024-12-27,2025-02-20,55
